id,label_str,pred_str,p_A,label_num
0,B,A,0.65135491,0
1,B,A,0.81757444,0
2,A,A,0.60766321,1
3,A,A,0.71859437,1
4,B,B,0.48438010,0
5,B,A,0.66541058,0
6,B,A,0.65135491,0
7,A,A,0.57749540,1
8,A,A,0.65135491,1
9,A,A,0.50000000,1
10,A,A,0.87407720,1
11,A,A,0.70578504,1
12,B,A,0.59266663,0
13,A,A,0.67917871,1
14,B,A,0.63703084,0
15,B,A,0.69264197,0
16,B,A,0.77729988,0
17,B,A,0.73105854,0
18,A,A,0.65135491,1
19,B,A,0.81757444,0
20,B,A,0.62245935,0
21,A,A,0.67917871,1
22,A,A,0.82671177,1
23,B,B,0.43782350,0
24,B,A,0.78793120,0
25,A,A,0.73105854,1
26,B,A,0.73105854,0
27,A,A,0.67917871,1
28,A,A,0.74316794,1
29,B,A,0.53120941,0
30,B,A,0.56217653,0
31,A,A,0.74316794,1
32,A,B,0.48438010,1
33,A,A,0.63703084,1
34,A,A,0.67917871,1
35,B,A,0.66541058,0
36,A,A,0.62245935,1
37,B,A,0.70578504,0
38,B,A,0.60766321,0
39,B,A,0.73105854,0
40,A,A,0.76629364,1
41,B,A,0.65135491,0
42,A,A,0.62245935,1
43,A,A,0.70578504,1
44,B,A,0.74316794,0
45,A,A,0.78793120,1
46,B,B,0.45326188,0
47,A,A,0.85966372,1
48,B,A,0.60766321,0
49,A,A,0.88079703,1
