id,label_str,pred_str,p_A,label_num
0,B,A,0.81757444,0
1,A,A,0.67917871,1
2,A,A,0.80806720,1
3,A,A,0.66541058,1
4,A,A,0.75491500,1
5,B,A,0.57749540,0
6,A,A,0.74316794,1
7,A,A,0.71859437,1
8,A,A,0.70578504,1
9,A,A,0.80806720,1
10,A,A,0.66541058,1
11,A,A,0.59266663,1
12,B,A,0.56217653,0
13,A,A,0.65135491,1
14,A,A,0.71859437,1
15,B,A,0.50000000,0
16,B,A,0.69264197,0
17,B,A,0.56217653,0
18,A,A,0.73105854,1
19,B,B,0.46879065,0
20,A,A,0.91490096,1
21,A,A,0.67917871,1
22,B,A,0.60766321,0
23,A,A,0.65135491,1
24,A,A,0.89912134,1
25,B,A,0.69264197,0
26,B,A,0.65135491,0
27,B,A,0.85195285,0
28,B,A,0.79818678,0
29,A,A,0.66541058,1
30,B,A,0.73105854,0
31,B,B,0.45326188,0
32,B,A,0.70578504,0
33,A,A,0.70578504,1
34,A,A,0.56217653,1
35,A,A,0.63703084,1
36,A,A,0.66541058,1
37,B,A,0.63703084,0
38,A,A,0.56217653,1
39,A,A,0.53120941,1
40,A,A,0.50000000,1
41,A,A,0.66541058,1
42,B,A,0.70578504,0
43,B,A,0.66541058,0
44,A,A,0.69264197,1
45,A,A,0.85195285,1
46,B,A,0.62245935,0
47,A,A,0.63703084,1
48,A,A,0.78793120,1
49,A,A,0.66541058,1
