id,label_str,pred_str,p_A,label_num
0,B,A,0.57749540,0
1,A,A,0.60766321,1
2,A,A,0.54673815,1
3,A,A,0.73105854,1
4,A,A,0.79818678,1
5,B,A,0.66541058,0
6,A,A,0.59266663,1
7,A,A,0.69264197,1
8,A,A,0.67917871,1
9,A,A,0.76629364,1
10,A,A,0.65135491,1
11,B,A,0.67917871,0
12,B,A,0.88079703,0
13,B,A,0.65135491,0
14,B,A,0.70578504,0
15,B,A,0.57749540,0
16,B,A,0.73105854,0
17,A,A,0.73105854,1
18,A,A,0.65135491,1
19,A,A,0.75491500,1
20,A,A,0.69264197,1
21,A,A,0.67917871,1
22,B,A,0.54673815,0
23,A,A,0.60766321,1
24,A,A,0.59266663,1
25,A,B,0.37754068,1
26,B,A,0.53120941,0
27,B,A,0.78793120,0
28,A,A,0.63703084,1
29,A,A,0.63703084,1
30,A,A,0.50000000,1
31,A,B,0.37754068,1
32,A,A,0.69264197,1
33,A,A,0.53120941,1
34,A,A,0.73105854,1
35,A,A,0.67917871,1
36,B,A,0.67917871,0
37,A,A,0.51561993,1
38,A,A,0.74316794,1
39,A,A,0.62245935,1
40,B,A,0.65135491,0
41,A,A,0.63703084,1
42,A,A,0.56217653,1
43,B,A,0.75491500,0
44,B,A,0.65135491,0
45,A,A,0.65135491,1
46,B,B,0.46879065,0
47,B,B,0.46879065,0
48,B,A,0.50000000,0
49,B,A,0.65135491,0
