id,label_str,pred_str,p_A,label_num
0,A,B,0.32082132,1
1,B,A,0.51561993,0
2,B,B,0.39233685,0
3,B,B,0.29421496,0
4,B,A,0.51561993,0
5,A,B,0.45326188,1
6,A,A,0.69264197,1
7,A,B,0.48438010,1
8,A,B,0.48438010,1
9,A,B,0.34864515,1
10,B,A,0.62245935,0
11,B,B,0.39233685,0
12,A,B,0.46879065,1
13,B,A,0.65135491,0
14,B,B,0.48438010,0
15,A,B,0.43782350,1
16,B,B,0.46879065,0
17,B,B,0.43782350,0
18,A,B,0.46879065,1
19,B,B,0.48438010,0
20,A,B,0.43782350,1
21,A,B,0.36296922,1
22,A,A,0.56217653,1
23,B,A,0.50000000,0
24,B,B,0.39233685,0
25,B,A,0.53120941,0
26,A,A,0.83548355,1
27,B,A,0.56217653,0
28,A,A,0.56217653,1
29,B,B,0.37754068,0
30,A,B,0.37754068,1
31,A,B,0.46879065,1
32,B,B,0.46879065,0
33,A,B,0.46879065,1
34,B,B,0.42250463,0
35,B,A,0.60766321,0
36,B,B,0.42250463,0
37,B,B,0.36296922,0
38,B,B,0.40733343,0
39,B,B,0.40733343,0
40,B,B,0.46879065,0
41,A,A,0.60766321,1
42,A,B,0.46879065,1
43,B,A,0.51561993,0
44,B,B,0.46879065,0
45,B,A,0.59266663,0
46,B,B,0.48438010,0
47,B,A,0.50000000,0
48,A,A,0.85195285,1
49,B,B,0.40733343,0
