id,label_str,pred_str,p_A,label_num
0,A,A,0.53120941,1
1,A,A,0.50000000,1
2,B,B,0.48438010,0
3,A,B,0.29421496,1
4,A,B,0.46879065,1
5,B,A,0.57749540,0
6,A,B,0.46879065,1
7,B,B,0.45326188,0
8,A,A,0.62245935,1
9,B,B,0.37754068,0
10,A,A,0.50000000,1
11,B,A,0.50000000,0
12,B,A,0.66541058,0
13,A,B,0.43782350,1
14,A,B,0.42250463,1
15,A,B,0.29421496,1
16,B,A,0.76629364,0
17,A,A,0.50000000,1
18,A,A,0.70578504,1
19,B,B,0.33458945,0
20,B,A,0.65135491,0
21,A,A,0.63703084,1
22,A,A,0.56217653,1
23,A,A,0.59266663,1
24,A,B,0.36296922,1
25,A,A,0.59266663,1
26,A,A,0.51561993,1
27,A,B,0.42250463,1
28,A,B,0.37754068,1
29,B,A,0.56217653,0
30,A,A,0.54673815,1
31,A,A,0.56217653,1
32,B,A,0.54673815,0
33,B,A,0.57749540,0
34,B,A,0.56217653,0
35,A,A,0.60766321,1
36,B,B,0.46879065,0
37,B,A,0.57749540,0
38,A,A,0.53120941,1
39,A,B,0.43782350,1
40,A,A,0.60766321,1
41,A,A,0.57749540,1
42,B,B,0.36296922,0
43,A,B,0.40733343,1
44,B,B,0.36296922,0
45,A,B,0.45326188,1
46,B,B,0.28140560,0
47,A,B,0.46879065,1
48,B,B,0.45326188,0
49,A,B,0.45326188,1
