id,label_str,pred_str,p_A,label_num
0,B,B,0.43782350,0
1,B,A,0.50000000,0
2,A,B,0.43782350,1
3,A,A,0.51561993,1
4,B,B,0.30735803,0
5,B,B,0.48438010,0
6,B,B,0.48438010,0
7,A,B,0.39233685,1
8,A,B,0.46879065,1
9,A,B,0.26894143,1
10,A,A,0.63703084,1
11,A,A,0.50000000,1
12,B,B,0.39233685,0
13,A,B,0.45326188,1
14,B,B,0.37754068,0
15,B,A,0.50000000,0
16,B,A,0.63703084,0
17,B,A,0.51561993,0
18,A,B,0.46879065,1
19,B,A,0.57749540,0
20,B,B,0.36296922,0
21,A,A,0.51561993,1
22,A,A,0.54673815,1
23,B,B,0.29421496,0
24,B,A,0.59266663,0
25,A,A,0.50000000,1
26,B,A,0.59266663,0
27,A,B,0.45326188,1
28,A,A,0.53120941,1
29,B,B,0.37754068,0
30,B,B,0.23370634,0
31,A,A,0.50000000,1
32,A,B,0.28140560,1
33,A,B,0.36296922,1
34,A,A,0.51561993,1
35,B,B,0.40733343,0
36,A,B,0.43782350,1
37,B,B,0.46879065,0
38,B,B,0.43782350,0
39,B,B,0.48438010,0
40,A,A,0.53120941,1
41,B,B,0.42250463,0
42,A,A,0.54673815,1
43,A,A,0.54673815,1
44,B,A,0.50000000,0
45,A,A,0.65135491,1
46,B,B,0.24508502,0
47,A,A,0.73105854,1
48,B,B,0.39233685,0
49,A,A,0.70578504,1
