id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,B,A,0.53120941,0
2,B,A,0.50000000,0
3,A,A,0.57749540,1
4,A,B,0.45326188,1
5,B,A,0.65135491,0
6,B,B,0.45326188,0
7,A,A,0.59266663,1
8,B,B,0.45326188,0
9,A,A,0.63703084,1
10,B,A,0.51561993,0
11,B,B,0.46879065,0
12,A,B,0.42250463,1
13,B,B,0.48438010,0
14,B,A,0.56217653,0
15,A,A,0.56217653,1
16,A,A,0.60766321,1
17,A,A,0.59266663,1
18,B,B,0.48438010,0
19,A,B,0.45326188,1
20,A,A,0.57749540,1
21,B,B,0.45326188,0
22,A,B,0.43782350,1
23,B,B,0.48438010,0
24,B,A,0.51561993,0
25,A,A,0.54673815,1
26,B,B,0.48438010,0
27,B,A,0.60766321,0
28,B,B,0.43782350,0
29,B,B,0.46879065,0
30,B,A,0.57749540,0
31,B,A,0.57749540,0
32,A,B,0.45326188,1
33,B,A,0.50000000,0
34,B,B,0.48438010,0
35,A,A,0.51561993,1
36,B,B,0.45326188,0
37,B,B,0.48438010,0
38,A,A,0.51561993,1
39,B,B,0.46879065,0
