id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,B,B,0.42250463,0
2,A,A,0.80806720,1
3,A,B,0.10669060,1
4,B,B,0.15610491,0
5,A,A,0.90990698,1
6,A,B,0.45326188,1
7,A,A,0.57749540,1
8,A,B,0.23370634,1
9,A,A,0.60766321,1
10,A,A,0.91964257,1
11,A,A,0.92840880,1
12,A,A,0.69264197,1
13,B,A,0.62245935,0
14,B,B,0.37754068,0
15,B,A,0.66541058,0
16,B,A,0.51561993,0
17,B,B,0.18242551,0
18,A,A,0.65135491,1
19,A,B,0.16451645,1
20,B,B,0.29421496,0
21,B,B,0.11279540,0
22,A,A,0.56217653,1
23,A,B,0.43782350,1
24,B,B,0.46879065,0
25,A,A,0.71859437,1
26,A,B,0.14033625,1
27,B,A,0.65135491,0
28,A,B,0.39233685,1
29,A,A,0.90465051,1
30,A,B,0.39233685,1
31,A,B,0.40733343,1
32,B,A,0.67917871,0
33,A,B,0.22270015,1
34,A,A,0.66541058,1
35,A,A,0.81757444,1
36,B,A,0.50000000,0
37,B,B,0.33458945,0
38,B,B,0.30735803,0
39,A,B,0.23370634,1
