id,label_str,pred_str,p_A,label_num
0,A,B,0.19193280,1
1,A,B,0.24508502,1
2,A,B,0.12592277,1
3,A,A,0.99444515,1
4,A,A,0.85195285,1
5,B,A,0.99924457,0
6,B,B,0.40733343,0
7,B,A,0.77729988,0
8,B,B,0.01912404,0
9,A,B,0.05340333,1
10,B,B,0.25683200,0
11,B,B,0.00024537,0
12,B,A,0.89912134,0
13,A,B,0.02595736,1
14,B,B,0.20181322,0
15,B,A,0.99193794,0
16,A,A,0.99719906,1
17,A,A,0.86703575,1
18,B,A,0.99539042,0
19,A,A,0.98308510,1
20,B,A,0.93628502,0
21,A,B,0.06008665,1
22,B,A,0.96885622,0
23,A,A,0.85195285,1
24,B,B,0.11279540,0
25,A,B,0.03308598,1
26,A,A,0.97068775,1
27,A,B,0.18242551,1
28,B,A,0.97068775,0
29,B,A,0.98677725,0
30,A,A,0.98145342,1
31,A,A,0.99605453,1
32,A,B,0.37754068,1
33,B,A,0.96885622,0
34,A,A,0.91490096,1
35,B,B,0.06008665,0
36,A,B,0.30735803,1
37,A,A,0.77729988,1
38,B,A,0.99818975,0
39,A,A,0.98593640,1
