id,label_str,pred_str,p_A,label_num
0,A,A,0.99592990,1
1,A,A,0.99801219,1
2,B,B,0.03963884,0
3,A,A,0.63703084,1
4,A,A,0.97702265,1
5,A,A,0.96036118,1
6,B,A,0.73105854,0
7,B,A,0.93045825,0
8,B,A,0.95791227,0
9,A,A,0.91964257,1
10,A,B,0.02297737,1
11,A,A,0.66541058,1
12,A,A,0.60766321,1
13,A,B,0.16451645,1
14,B,B,0.34864515,0
15,B,A,0.81757444,0
16,A,B,0.11279540,1
17,B,B,0.01912404,0
18,A,B,0.00970848,1
19,B,A,0.95531917,0
20,B,A,0.98409361,0
21,B,A,0.97156399,0
22,A,A,0.99408901,1
23,A,B,0.15610491,1
24,A,B,0.09534946,1
25,A,B,0.03514485,1
26,B,A,0.92414182,0
27,A,A,0.93628502,1
28,B,A,0.99371004,0
29,A,B,0.02595736,1
30,A,B,0.16451645,1
31,B,B,0.34864515,0
32,B,A,0.99999630,0
33,B,A,0.84389514,0
34,A,B,0.11279540,1
35,B,B,0.00522013,0
36,B,A,0.99908900,0
37,B,A,0.85195285,0
38,B,B,0.11920292,0
39,A,B,0.01495709,1
