id,label_str,pred_str,p_A,label_num
0,B,A,0.88079703,0
1,A,A,0.50000000,1
2,A,A,0.50000000,1
3,B,B,0.36296922,0
4,B,B,0.39233685,0
5,A,A,0.77729988,1
6,A,A,0.54673815,1
7,A,A,0.71859437,1
8,B,A,0.59266663,0
9,A,A,0.50000000,1
10,A,B,0.25683200,1
11,B,A,0.80806720,0
12,B,B,0.10669060,0
13,B,A,0.82671177,0
14,A,A,0.75491500,1
15,B,B,0.36296922,0
16,B,A,0.54673815,0
17,B,B,0.26894143,0
18,B,B,0.20181322,0
19,A,A,0.91490096,1
20,B,A,0.62245935,0
21,B,B,0.16451645,0
22,A,A,0.90990698,1
23,B,A,0.81757444,0
24,A,B,0.48438010,1
25,B,A,0.67917871,0
26,A,A,0.67917871,1
27,B,B,0.42250463,0
28,B,A,0.62245935,0
29,B,B,0.43782350,0
30,A,B,0.45326188,1
31,B,B,0.42250463,0
32,A,A,0.66541058,1
33,A,A,0.74316794,1
34,A,A,0.67917871,1
35,B,B,0.33458945,0
36,B,A,0.60766321,0
37,A,B,0.40733343,1
38,B,A,0.50000000,0
39,B,B,0.17328820,0
40,B,A,0.69264197,0
41,B,B,0.26894143,0
42,A,B,0.48438010,1
43,B,B,0.39233685,0
44,B,A,0.56217653,0
45,B,A,0.66541058,0
46,A,A,0.74316794,1
47,A,A,0.92414182,1
48,B,B,0.15610491,0
49,B,A,0.83548355,0
