id,label_str,pred_str,p_A,label_num
0,A,B,0.43782350,1
1,B,B,0.48438010,0
2,B,A,0.60766321,0
3,B,A,0.50000000,0
4,A,A,0.57749540,1
5,A,A,0.59266663,1
6,A,A,0.53120941,1
7,A,B,0.45326188,1
8,B,A,0.62245935,0
9,B,B,0.48438010,0
10,B,B,0.40733343,0
11,B,B,0.45326188,0
12,B,B,0.29421496,0
13,B,A,0.50000000,0
14,B,A,0.66541058,0
15,B,A,0.53120941,0
16,B,B,0.33458945,0
17,A,B,0.37754068,1
18,A,B,0.48438010,1
19,A,A,0.50000000,1
20,A,B,0.45326188,1
21,B,B,0.43782350,0
22,A,A,0.59266663,1
23,B,B,0.30735803,0
24,A,B,0.45326188,1
25,A,A,0.54673815,1
26,A,A,0.53120941,1
27,A,A,0.51561993,1
28,A,A,0.60766321,1
29,B,B,0.40733343,0
30,B,A,0.56217653,0
31,A,B,0.39233685,1
32,B,B,0.48438010,0
33,A,B,0.45326188,1
34,A,B,0.42250463,1
35,A,B,0.46879065,1
36,B,A,0.71859437,0
37,B,A,0.56217653,0
38,A,B,0.37754068,1
39,A,B,0.36296922,1
40,B,A,0.50000000,0
41,B,B,0.42250463,0
42,A,B,0.37754068,1
43,A,A,0.57749540,1
44,B,B,0.46879065,0
45,A,B,0.32082132,1
46,A,B,0.43782350,1
47,B,A,0.50000000,0
48,A,B,0.42250463,1
49,A,B,0.43782350,1
