id,label_str,pred_str,p_A,label_num
0,B,A,0.51561993,0
1,A,B,0.43782350,1
2,A,A,0.67917871,1
3,B,A,0.54673815,0
4,B,B,0.42250463,0
5,B,A,0.50000000,0
6,A,A,0.56217653,1
7,A,A,0.53120941,1
8,A,B,0.45326188,1
9,B,B,0.37754068,0
10,B,B,0.46879065,0
11,A,B,0.33458945,1
12,A,A,0.50000000,1
13,B,A,0.51561993,0
14,A,B,0.48438010,1
15,A,B,0.45326188,1
16,B,B,0.46879065,0
17,A,B,0.45326188,1
18,B,A,0.59266663,0
19,A,A,0.59266663,1
20,B,B,0.30735803,0
21,B,A,0.54673815,0
22,B,B,0.43782350,0
23,A,A,0.59266663,1
24,B,B,0.43782350,0
25,A,A,0.65135491,1
26,B,B,0.46879065,0
27,A,B,0.46879065,1
28,B,A,0.50000000,0
29,B,B,0.43782350,0
30,B,B,0.34864515,0
31,A,B,0.39233685,1
32,A,B,0.37754068,1
33,A,B,0.48438010,1
34,B,B,0.43782350,0
35,B,B,0.48438010,0
36,A,B,0.18242551,1
37,A,A,0.56217653,1
38,B,B,0.48438010,0
39,B,A,0.53120941,0
40,B,B,0.40733343,0
41,A,A,0.57749540,1
42,A,B,0.40733343,1
43,A,A,0.53120941,1
44,A,A,0.56217653,1
45,A,A,0.70578504,1
46,A,A,0.51561993,1
47,B,A,0.51561993,0
48,A,A,0.57749540,1
49,B,B,0.43782350,0
