id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,B,B,0.43782350,0
2,A,A,0.51561993,1
3,B,B,0.48438010,0
4,B,B,0.48438010,0
5,B,B,0.28140560,0
6,A,A,0.62245935,1
7,B,B,0.46879065,0
8,A,A,0.53120941,1
9,B,B,0.43782350,0
10,B,A,0.56217653,0
11,B,A,0.53120941,0
12,B,B,0.33458945,0
13,A,B,0.48438010,1
14,B,B,0.46879065,0
15,A,A,0.53120941,1
16,B,A,0.85966372,0
17,B,B,0.48438010,0
18,B,A,0.56217653,0
19,B,B,0.42250463,0
20,B,A,0.56217653,0
21,B,B,0.40733343,0
22,B,B,0.40733343,0
23,A,B,0.43782350,1
24,A,B,0.34864515,1
25,B,A,0.51561993,0
26,A,A,0.53120941,1
27,A,A,0.50000000,1
28,A,B,0.46879065,1
29,B,B,0.33458945,0
30,B,A,0.57749540,0
31,A,B,0.42250463,1
32,B,A,0.53120941,0
33,B,A,0.54673815,0
34,B,A,0.50000000,0
35,B,A,0.53120941,0
36,B,A,0.54673815,0
37,A,B,0.39233685,1
38,A,A,0.51561993,1
39,A,A,0.50000000,1
40,B,A,0.51561993,0
41,B,A,0.50000000,0
42,B,B,0.48438010,0
43,A,B,0.28140560,1
44,B,B,0.42250463,0
45,B,B,0.42250463,0
46,B,B,0.30735803,0
47,A,A,0.51561993,1
48,B,B,0.37754068,0
49,B,B,0.48438010,0
