id,label_str,pred_str,p_A,label_num
0,B,B,0.48438010,0
1,A,A,0.56217653,1
2,A,B,0.34864515,1
3,B,A,0.69264197,0
4,A,A,0.53120941,1
5,B,A,0.75491500,0
6,B,A,0.50000000,0
7,B,A,0.53120941,0
8,A,B,0.36296922,1
9,B,A,0.50000000,0
10,A,A,0.53120941,1
11,B,A,0.51561993,0
12,A,A,0.54673815,1
13,B,A,0.67917871,0
14,A,A,0.66541058,1
15,A,A,0.62245935,1
16,B,B,0.46879065,0
17,A,A,0.75491500,1
18,A,A,0.65135491,1
19,A,B,0.42250463,1
20,B,B,0.45326188,0
21,A,A,0.70578504,1
22,A,A,0.83548355,1
23,A,A,0.53120941,1
24,B,B,0.36296922,0
25,A,A,0.50000000,1
26,A,B,0.39233685,1
27,A,A,0.74316794,1
28,B,B,0.36296922,0
29,B,A,0.60766321,0
30,B,B,0.46879065,0
31,B,A,0.57749540,0
32,A,A,0.75491500,1
33,B,A,0.73105854,0
34,A,B,0.36296922,1
35,B,A,0.53120941,0
36,B,A,0.54673815,0
37,B,A,0.50000000,0
38,A,A,0.50000000,1
39,B,B,0.36296922,0
40,B,A,0.66541058,0
41,B,A,0.51561993,0
42,A,A,0.50000000,1
43,B,B,0.43782350,0
44,B,A,0.65135491,0
45,B,A,0.74316794,0
46,B,A,0.53120941,0
47,B,B,0.34864515,0
48,B,B,0.45326188,0
49,B,B,0.32082132,0
