id,label_str,pred_str,p_A,label_num
0,B,A,0.65135491,0
1,B,B,0.42250463,0
2,A,A,0.65135491,1
3,A,A,0.50000000,1
4,B,B,0.32082132,0
5,A,A,0.56217653,1
6,B,A,0.56217653,0
7,B,A,0.54673815,0
8,A,A,0.75491500,1
9,A,A,0.50000000,1
10,A,A,0.50000000,1
11,A,A,0.77729988,1
12,A,A,0.78793120,1
13,B,B,0.46879065,0
14,B,A,0.50000000,0
15,B,B,0.32082132,0
16,A,B,0.43782350,1
17,B,B,0.48438010,0
18,B,A,0.57749540,0
19,A,A,0.56217653,1
20,B,A,0.60766321,0
21,B,A,0.56217653,0
22,A,B,0.48438010,1
23,A,A,0.57749540,1
24,B,B,0.32082132,0
25,B,A,0.54673815,0
26,B,B,0.30735803,0
27,A,A,0.50000000,1
28,A,B,0.36296922,1
29,A,A,0.59266663,1
30,A,B,0.36296922,1
31,B,A,0.62245935,0
32,A,B,0.37754068,1
33,A,B,0.42250463,1
34,B,A,0.59266663,0
35,A,B,0.36296922,1
36,B,B,0.39233685,0
37,A,A,0.59266663,1
38,B,B,0.46879065,0
39,A,B,0.36296922,1
40,A,B,0.43782350,1
41,B,B,0.22270015,0
42,A,A,0.62245935,1
43,A,A,0.56217653,1
44,A,A,0.60766321,1
45,A,B,0.46879065,1
46,A,A,0.65135491,1
47,B,B,0.45326188,0
48,A,A,0.51561993,1
49,B,B,0.30735803,0
