id,label_str,pred_str,p_A,label_num
0,B,B,0.00132502,0
1,A,B,0.00159785,1
2,A,B,0.00000000,1
3,A,B,0.00150118,1
4,A,B,0.00006605,1
5,B,B,0.00000021,0
6,A,B,0.00002430,1
7,A,B,0.00000696,1
8,A,B,0.00000350,1
9,A,A,0.99998105,1
10,A,B,0.00000024,1
11,A,B,0.26894143,1
12,B,A,0.99953449,0
13,A,A,0.99992514,1
14,A,B,0.00000063,1
15,B,A,0.74316794,0
16,B,A,0.99999905,0
17,B,B,0.00000000,0
18,A,B,0.00037998,1
19,B,A,0.98131073,0
20,A,B,0.00002931,1
21,A,A,0.98409361,1
22,B,A,0.99864095,0
23,A,A,0.99999213,1
24,A,A,0.83548355,1
25,B,A,1.00000000,0
26,B,A,0.99477994,0
27,B,B,0.00007967,0
28,B,B,0.00225185,0
29,A,B,0.00000024,1
30,B,A,0.92414182,0
31,B,B,0.00000000,0
32,B,B,0.00001013,0
33,A,A,0.99956948,1
34,A,A,0.93245327,1
35,A,A,0.99999106,1
36,A,B,0.00000241,1
37,B,A,0.99867493,0
38,A,A,0.98593640,1
39,A,A,0.99999166,1
40,A,A,0.99970406,1
41,A,A,0.99979657,1
42,B,A,0.99999964,0
43,B,B,0.32082132,0
44,A,B,0.00000002,1
45,A,A,0.97702265,1
46,B,A,0.98409361,0
47,A,A,0.93245327,1
48,A,B,0.00000000,1
49,A,B,0.00000840,1
