id,label_str,pred_str,p_A,label_num
0,A,B,0.00008481,1
1,A,B,0.00000139,1
2,B,B,0.00000000,0
3,B,B,0.05340333,0
4,B,B,0.00000000,0
5,B,B,0.07585818,0
6,A,A,1.00000000,1
7,A,A,1.00000000,1
8,A,A,1.00000000,1
9,A,A,0.91490096,1
10,A,B,0.19193280,1
11,A,B,0.00000065,1
12,B,A,0.65135491,0
13,B,B,0.00000133,0
14,B,B,0.00011592,0
15,A,A,0.99997568,1
16,A,B,0.00000894,1
17,B,B,0.18713269,0
18,B,A,0.99142247,0
19,A,A,0.99879336,1
20,A,B,0.00970848,1
21,A,B,0.02758528,1
22,B,B,0.00000089,0
23,B,A,0.99999976,0
24,B,B,0.00000000,0
25,A,A,0.99999988,1
26,A,A,0.99999976,1
27,A,B,0.00000015,1
28,B,A,0.99999976,0
29,B,A,0.99592990,0
30,A,B,0.00000614,1
31,A,A,0.99999988,1
32,B,B,0.00000001,0
33,B,B,0.00113357,0
34,A,B,0.00460957,1
35,A,B,0.00001723,1
36,A,B,0.00004684,1
37,A,B,0.07585818,1
38,B,A,0.99951220,0
39,B,B,0.00000000,0
40,A,A,0.79818678,1
41,B,A,0.99999464,0
42,B,B,0.00000789,0
43,B,A,0.75491500,0
44,B,B,0.00000952,0
45,B,B,0.00857748,0
46,A,A,0.99999952,1
47,A,A,0.99999976,1
48,B,A,0.99999666,0
49,B,A,0.90465051,0
