id,label_str,pred_str,p_A,label_num
0,A,A,0.99999213,1
1,A,B,0.00000373,1
2,A,A,0.99975461,1
3,B,A,0.80806720,0
4,B,B,0.00000199,0
5,B,A,0.99794930,0
6,A,B,0.01406363,1
7,B,A,0.99999857,0
8,A,B,0.00555493,1
9,B,B,0.00522013,0
10,B,A,0.99951220,0
11,B,A,0.99867493,0
12,A,B,0.20181322,1
13,A,A,1.00000000,1
14,B,A,0.99994266,0
15,B,B,0.00000002,0
16,B,A,0.97966766,0
17,A,B,0.00043056,1
18,A,B,0.00000397,1
19,B,A,0.99919587,0
20,B,A,0.99989104,0
21,A,A,1.00000000,1
22,B,A,0.73105854,0
23,B,A,0.99982053,0
24,A,B,0.00000199,1
25,A,B,0.00000000,1
26,A,A,1.00000000,1
27,B,B,0.00000001,0
28,A,A,0.99875510,1
29,B,A,0.97404259,0
30,B,A,0.99999988,0
31,A,A,0.88079703,1
32,B,A,0.99972194,0
33,A,A,0.99999952,1
34,B,B,0.00000029,0
35,B,A,0.99999988,0
36,A,B,0.00006402,1
37,B,A,0.99975461,0
38,B,B,0.00000114,0
39,A,A,0.99999988,1
40,A,A,0.99997568,1
41,A,A,0.99999976,1
42,A,A,0.99966466,1
43,A,A,1.00000000,1
44,B,B,0.00000000,0
45,B,A,0.99987662,0
46,B,B,0.00000100,0
47,A,B,0.00000033,1
48,A,B,0.46879065,1
49,B,B,0.00008220,0
