id,label_str,pred_str,p_A,label_num
0,A,B,0.00000000,1
1,A,B,0.00000069,1
2,B,B,0.00000001,0
3,B,B,0.00000042,0
4,A,A,0.99999905,1
5,B,B,0.00000696,0
6,B,A,0.99983132,0
7,B,B,0.00000001,0
8,B,B,0.00000000,0
9,A,B,0.03114383,1
10,B,A,0.99973875,0
11,B,B,0.00113357,0
12,A,B,0.34864515,1
13,B,A,0.99999988,0
14,B,A,0.99999797,0
15,B,B,0.00004540,0
16,B,B,0.00000069,0
17,B,B,0.00000894,0
18,A,B,0.00000339,1
19,B,A,0.99999988,0
20,B,A,0.96267307,0
21,B,B,0.00000069,0
22,A,A,0.99987662,1
23,A,A,0.99997568,1
24,A,B,0.00132502,1
25,A,A,0.99999857,1
26,B,B,0.00000373,0
27,B,B,0.00001261,0
28,A,B,0.24508502,1
29,A,A,0.99995172,1
30,A,A,0.99867493,1
31,B,B,0.00000193,0
32,B,A,0.97068775,0
33,B,A,0.95531917,0
34,A,A,0.99664956,1
35,B,A,1.00000000,0
36,B,A,0.77729988,0
37,B,B,0.00000001,0
38,B,A,0.99966204,0
39,A,A,0.99998856,1
40,A,A,0.99944717,1
41,A,A,0.99849880,1
42,B,B,0.30735803,0
43,B,B,0.00015356,0
44,A,A,0.71859437,1
45,A,A,0.99943405,1
46,B,A,1.00000000,0
47,A,A,0.79818678,1
48,B,B,0.32082132,0
49,A,B,0.00000002,1
