id,label_str,pred_str,p_A,label_num
0,A,A,0.51561993,1
1,B,A,0.65135491,0
2,A,A,0.74316794,1
3,A,A,0.51561993,1
4,B,A,0.57749540,0
5,A,A,0.77729988,1
6,A,A,0.56217653,1
7,A,A,0.73105854,1
8,A,A,0.50000000,1
9,A,A,0.57749540,1
10,A,A,0.66541058,1
11,A,A,0.65135491,1
12,A,A,0.70578504,1
13,B,A,0.54673815,0
14,B,A,0.56217653,0
15,B,A,0.70578504,0
16,B,A,0.53120941,0
17,B,A,0.65135491,0
18,A,A,0.54673815,1
19,A,A,0.51561993,1
20,B,A,0.57749540,0
21,B,A,0.53120941,0
22,A,A,0.53120941,1
23,A,A,0.57749540,1
24,B,A,0.59266663,0
25,A,A,0.74316794,1
26,A,B,0.34864515,1
27,B,A,0.79818678,0
28,A,A,0.67917871,1
29,A,A,0.59266663,1
30,A,A,0.59266663,1
31,A,B,0.48438010,1
32,B,A,0.65135491,0
33,A,A,0.53120941,1
34,A,A,0.67917871,1
35,A,A,0.69264197,1
36,B,A,0.63703084,0
37,B,A,0.63703084,0
38,B,A,0.51561993,0
39,A,A,0.66541058,1
