id,label_str,pred_str,p_A,label_num
0,B,A,0.66541058,0
1,A,A,0.71859437,1
2,B,A,0.56217653,0
3,B,A,0.57749540,0
4,A,B,0.43782350,1
5,B,A,0.63703084,0
6,A,A,0.56217653,1
7,B,B,0.37754068,0
8,B,A,0.67917871,0
9,B,A,0.56217653,0
10,B,B,0.43782350,0
11,B,B,0.46879065,0
12,B,A,0.53120941,0
13,B,A,0.66541058,0
14,B,A,0.50000000,0
15,A,B,0.43782350,1
16,B,A,0.54673815,0
17,A,A,0.56217653,1
18,A,A,0.60766321,1
19,B,A,0.60766321,0
20,A,A,0.53120941,1
21,B,A,0.81757444,0
22,B,B,0.43782350,0
23,A,B,0.36296922,1
24,B,A,0.62245935,0
25,B,A,0.71859437,0
26,B,B,0.40733343,0
27,B,B,0.48438010,0
28,B,A,0.63703084,0
29,B,A,0.50000000,0
30,A,A,0.60766321,1
31,A,A,0.71859437,1
32,B,B,0.46879065,0
33,B,A,0.51561993,0
34,B,A,0.63703084,0
35,A,A,0.53120941,1
36,B,B,0.48438010,0
37,A,A,0.53120941,1
38,B,A,0.51561993,0
39,A,A,0.53120941,1
