id,label_str,pred_str,p_A,label_num
0,B,A,0.54673815,0
1,A,A,0.57749540,1
2,B,B,0.48438010,0
3,B,B,0.48438010,0
4,A,A,0.53120941,1
5,A,B,0.48438010,1
6,A,A,0.50000000,1
7,B,A,0.54673815,0
8,B,A,0.54673815,0
9,A,A,0.50000000,1
10,A,A,0.50000000,1
11,A,A,0.62245935,1
12,A,A,0.53120941,1
13,B,A,0.56217653,0
14,A,A,0.53120941,1
15,A,B,0.48438010,1
16,A,B,0.45326188,1
17,A,A,0.51561993,1
18,A,A,0.53120941,1
19,A,B,0.48438010,1
20,B,B,0.45326188,0
21,A,A,0.56217653,1
22,A,B,0.40733343,1
23,A,A,0.57749540,1
24,A,A,0.50000000,1
25,B,B,0.45326188,0
26,B,A,0.56217653,0
27,B,A,0.50000000,0
28,B,A,0.50000000,0
29,B,A,0.50000000,0
30,A,A,0.51561993,1
31,B,B,0.45326188,0
32,B,B,0.48438010,0
33,B,A,0.60766321,0
34,A,B,0.45326188,1
35,B,A,0.50000000,0
36,B,A,0.57749540,0
37,A,B,0.43782350,1
38,A,B,0.48438010,1
39,A,A,0.53120941,1
40,B,A,0.50000000,0
41,B,A,0.54673815,0
42,A,B,0.48438010,1
43,B,A,0.54673815,0
44,B,A,0.54673815,0
45,B,A,0.51561993,0
46,B,B,0.46879065,0
47,A,A,0.54673815,1
48,B,B,0.45326188,0
49,A,A,0.60766321,1
