id,label_str,pred_str,p_A,label_num
0,A,B,0.45326188,1
1,A,A,0.51561993,1
2,A,A,0.50000000,1
3,B,A,0.54673815,0
4,A,A,0.50000000,1
5,B,A,0.50000000,0
6,B,A,0.57749540,0
7,A,A,0.56217653,1
8,B,B,0.46879065,0
9,B,A,0.53120941,0
10,A,A,0.51561993,1
11,B,B,0.46879065,0
12,A,B,0.48438010,1
13,B,B,0.45326188,0
14,B,B,0.48438010,0
15,B,A,0.53120941,0
16,A,B,0.48438010,1
17,A,A,0.50000000,1
18,B,A,0.54673815,0
19,B,B,0.42250463,0
20,A,A,0.54673815,1
21,A,A,0.51561993,1
22,B,A,0.54673815,0
23,B,A,0.50000000,0
24,B,A,0.54673815,0
25,B,B,0.45326188,0
26,A,A,0.50000000,1
27,B,A,0.53120941,0
28,A,A,0.54673815,1
29,B,A,0.53120941,0
30,A,B,0.46879065,1
31,A,A,0.54673815,1
32,A,B,0.48438010,1
33,B,A,0.50000000,0
34,A,A,0.60766321,1
35,B,A,0.54673815,0
36,A,B,0.46879065,1
37,B,A,0.54673815,0
38,B,A,0.50000000,0
39,B,A,0.51561993,0
40,A,A,0.50000000,1
41,A,B,0.45326188,1
42,B,B,0.45326188,0
43,B,B,0.40733343,0
44,B,A,0.53120941,0
45,A,A,0.54673815,1
46,A,B,0.48438010,1
47,A,A,0.54673815,1
48,A,B,0.46879065,1
49,A,A,0.54673815,1
