id,label_str,pred_str,p_A,label_num
0,B,A,0.53120941,0
1,A,B,0.48438010,1
2,A,B,0.40733343,1
3,B,A,0.51561993,0
4,A,A,0.67917871,1
5,B,A,0.51561993,0
6,B,A,0.63703084,0
7,A,B,0.45326188,1
8,B,A,0.62245935,0
9,B,B,0.34864515,0
10,B,B,0.37754068,0
11,B,B,0.32082132,0
12,A,A,0.53120941,1
13,B,A,0.51561993,0
14,B,B,0.48438010,0
15,B,B,0.30735803,0
16,A,B,0.45326188,1
17,B,A,0.53120941,0
18,A,A,0.51561993,1
19,A,A,0.59266663,1
20,B,A,0.56217653,0
21,A,B,0.37754068,1
22,A,A,0.53120941,1
23,B,B,0.39233685,0
24,B,B,0.21206881,0
25,A,B,0.36296922,1
26,B,A,0.60766321,0
27,A,B,0.42250463,1
28,B,A,0.57749540,0
29,B,B,0.32082132,0
30,A,A,0.65135491,1
31,A,B,0.39233685,1
32,B,B,0.29421496,0
33,B,B,0.43782350,0
34,B,A,0.50000000,0
35,B,A,0.56217653,0
36,A,B,0.48438010,1
37,B,A,0.53120941,0
38,B,B,0.42250463,0
39,B,A,0.60766321,0
40,B,B,0.42250463,0
41,A,A,0.54673815,1
42,B,A,0.57749540,0
43,B,B,0.45326188,0
44,B,B,0.30735803,0
45,B,B,0.46879065,0
46,B,B,0.43782350,0
47,B,A,0.54673815,0
48,B,B,0.48438010,0
49,B,A,0.54673815,0
