id,label_str,pred_str,p_A,label_num
0,A,A,0.51561993,1
1,A,B,0.46879065,1
2,A,B,0.45326188,1
3,A,B,0.46879065,1
4,B,A,0.50000000,0
5,A,A,0.56217653,1
6,B,B,0.46879065,0
7,A,A,0.57749540,1
8,B,B,0.48438010,0
9,B,B,0.46879065,0
10,B,A,0.51561993,0
11,B,B,0.45326188,0
12,A,A,0.51561993,1
13,A,A,0.53120941,1
14,B,B,0.45326188,0
15,B,A,0.50000000,0
16,B,A,0.54673815,0
17,B,B,0.48438010,0
18,B,A,0.51561993,0
19,B,B,0.46879065,0
20,B,A,0.51561993,0
21,A,B,0.46879065,1
22,B,A,0.50000000,0
23,A,B,0.43782350,1
24,A,A,0.51561993,1
25,A,B,0.40733343,1
26,B,B,0.43782350,0
27,B,B,0.43782350,0
28,B,B,0.43782350,0
29,B,A,0.54673815,0
30,B,B,0.45326188,0
31,A,A,0.50000000,1
32,B,B,0.45326188,0
33,B,B,0.34864515,0
34,A,B,0.42250463,1
35,B,A,0.50000000,0
36,B,A,0.53120941,0
37,A,B,0.45326188,1
38,B,B,0.48438010,0
39,A,B,0.43782350,1
