id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,A,B,0.48438010,1
2,A,B,0.46879065,1
3,B,B,0.48438010,0
4,A,B,0.43782350,1
5,B,B,0.46879065,0
6,B,B,0.46879065,0
7,A,B,0.46879065,1
8,A,B,0.45326188,1
9,A,A,0.50000000,1
10,B,A,0.59266663,0
11,B,B,0.46879065,0
12,B,A,0.50000000,0
13,B,B,0.45326188,0
14,B,A,0.54673815,0
15,A,B,0.48438010,1
16,A,A,0.51561993,1
17,B,B,0.46879065,0
18,B,A,0.50000000,0
19,B,B,0.48438010,0
20,B,A,0.59266663,0
21,A,B,0.46879065,1
22,A,B,0.43782350,1
23,B,A,0.56217653,0
24,A,A,0.54673815,1
25,A,B,0.46879065,1
26,A,B,0.46879065,1
27,B,B,0.48438010,0
28,B,A,0.57749540,0
29,B,B,0.46879065,0
30,B,A,0.50000000,0
31,B,B,0.45326188,0
32,A,B,0.45326188,1
33,A,B,0.48438010,1
34,A,B,0.45326188,1
35,A,A,0.56217653,1
36,A,B,0.46879065,1
37,A,A,0.51561993,1
38,A,B,0.40733343,1
39,B,B,0.48438010,0
