id,label_str,pred_str,p_A,label_num
0,A,A,0.57749540,1
1,A,B,0.48438010,1
2,A,A,0.53120941,1
3,A,B,0.45326188,1
4,A,A,0.54673815,1
5,B,B,0.43782350,0
6,A,A,0.50000000,1
7,A,B,0.46879065,1
8,B,B,0.48438010,0
9,B,B,0.48438010,0
10,A,A,0.57749540,1
11,A,B,0.48438010,1
12,B,B,0.42250463,0
13,A,A,0.54673815,1
14,A,B,0.48438010,1
15,A,B,0.48438010,1
16,A,B,0.45326188,1
17,B,A,0.54673815,0
18,B,A,0.51561993,0
19,B,B,0.45326188,0
20,A,B,0.46879065,1
21,B,B,0.45326188,0
22,A,B,0.48438010,1
23,B,B,0.42250463,0
24,B,B,0.46879065,0
25,A,B,0.43782350,1
26,A,B,0.39233685,1
27,A,A,0.50000000,1
28,B,B,0.43782350,0
29,A,A,0.50000000,1
30,B,B,0.45326188,0
31,A,A,0.53120941,1
32,B,B,0.45326188,0
33,A,A,0.50000000,1
34,B,A,0.50000000,0
35,B,B,0.45326188,0
36,A,B,0.43782350,1
37,A,A,0.53120941,1
38,B,B,0.48438010,0
39,B,B,0.46879065,0
