id,label_str,pred_str,p_A,label_num
0,B,A,0.80806720,0
1,A,B,0.33458945,1
2,B,B,0.42250463,0
3,A,A,0.63703084,1
4,B,B,0.24508502,0
5,B,B,0.32082132,0
6,B,B,0.48438010,0
7,B,B,0.46879065,0
8,A,A,0.63703084,1
9,A,A,0.63703084,1
10,B,A,0.54673815,0
11,B,B,0.25683200,0
12,B,A,0.57749540,0
13,B,A,0.57749540,0
14,A,B,0.43782350,1
15,B,B,0.32082132,0
16,B,B,0.45326188,0
17,A,A,0.69264197,1
18,B,B,0.48438010,0
19,B,A,0.53120941,0
20,B,A,0.50000000,0
21,A,B,0.48438010,1
22,A,A,0.56217653,1
23,A,B,0.11279540,1
24,A,A,0.53120941,1
25,A,B,0.42250463,1
26,B,A,0.70578504,0
27,B,A,0.57749540,0
28,A,B,0.33458945,1
29,B,B,0.23370634,0
30,B,B,0.24508502,0
31,A,A,0.69264197,1
32,A,A,0.66541058,1
33,B,A,0.57749540,0
34,B,B,0.37754068,0
35,B,A,0.53120941,0
36,A,B,0.24508502,1
37,B,A,0.59266663,0
38,A,B,0.42250463,1
39,A,A,0.75491500,1
40,A,B,0.45326188,1
41,B,B,0.26894143,0
42,B,B,0.25683200,0
43,B,A,0.53120941,0
44,A,A,0.50000000,1
45,A,A,0.63703084,1
46,B,B,0.37754068,0
47,A,A,0.62245935,1
48,B,B,0.28140560,0
49,A,A,0.83548355,1
