id,label_str,pred_str,p_A,label_num
0,A,B,0.34864515,1
1,A,A,0.53120941,1
2,A,B,0.46879065,1
3,A,A,0.56217653,1
4,B,B,0.25683200,0
5,A,B,0.42250463,1
6,A,B,0.43782350,1
7,B,B,0.33458945,0
8,A,B,0.36296922,1
9,A,B,0.37754068,1
10,B,A,0.63703084,0
11,B,B,0.33458945,0
12,B,B,0.34864515,0
13,A,B,0.42250463,1
14,B,B,0.45326188,0
15,B,B,0.43782350,0
16,A,B,0.45326188,1
17,B,B,0.24508502,0
18,B,B,0.32082132,0
19,A,B,0.37754068,1
20,A,B,0.37754068,1
21,A,B,0.36296922,1
22,B,B,0.36296922,0
23,A,B,0.42250463,1
24,A,B,0.40733343,1
25,B,B,0.46879065,0
26,A,B,0.39233685,1
27,A,B,0.39233685,1
28,A,B,0.40733343,1
29,A,B,0.34864515,1
30,B,B,0.40733343,0
31,A,B,0.46879065,1
32,B,B,0.37754068,0
33,A,B,0.37754068,1
34,A,B,0.46879065,1
35,A,B,0.46879065,1
36,A,B,0.30735803,1
37,A,B,0.28140560,1
38,A,B,0.34864515,1
39,B,B,0.33458945,0
40,B,B,0.37754068,0
41,A,B,0.45326188,1
42,B,B,0.36296922,0
43,A,B,0.39233685,1
44,B,B,0.40733343,0
45,B,B,0.36296922,0
46,B,B,0.26894143,0
47,A,B,0.37754068,1
48,A,B,0.29421496,1
49,B,B,0.40733343,0
