id,label_str,pred_str,p_A,label_num
0,A,A,0.76629364,1
1,A,B,0.43782350,1
2,A,A,0.53120941,1
3,A,A,0.56217653,1
4,B,A,0.66541058,0
5,B,A,0.88720459,0
6,B,A,0.76629364,0
7,B,B,0.42250463,0
8,A,B,0.32082132,1
9,B,A,0.90465051,0
10,B,B,0.28140560,0
11,A,B,0.15610491,1
12,A,A,0.96267307,1
13,B,B,0.36296922,0
14,B,B,0.40733343,0
15,A,A,0.77729988,1
16,A,A,0.66541058,1
17,A,A,0.62245935,1
18,B,B,0.45326188,0
19,B,A,0.50000000,0
20,A,A,0.54673815,1
21,A,A,0.56217653,1
22,A,A,0.95257413,1
23,A,A,0.76629364,1
24,B,A,0.73105854,0
25,A,A,0.93991333,1
26,A,A,0.65135491,1
27,A,A,0.69264197,1
28,B,B,0.42250463,0
29,B,A,0.98677725,0
30,A,A,0.59266663,1
31,A,A,0.65135491,1
32,B,A,0.59266663,0
33,B,B,0.11279540,0
34,A,A,0.83548355,1
35,B,B,0.06371500,0
36,B,A,0.57749540,0
37,B,A,0.71859437,0
38,B,B,0.04742587,0
39,B,B,0.42250463,0
