id,label_str,pred_str,p_A,label_num
0,A,A,1.00000000,1
1,B,B,0.00000027,0
2,B,B,0.00000000,0
3,A,B,0.00000001,1
4,B,B,0.00000004,0
5,B,A,0.99966466,0
6,A,A,1.00000000,1
7,B,A,1.00000000,0
8,B,A,0.67917871,0
9,B,B,0.00020343,0
10,A,A,0.99999785,1
11,A,A,0.99998856,1
12,A,A,0.99999344,1
13,B,B,0.00005144,0
14,A,B,0.00000020,1
15,B,B,0.00218272,0
16,A,A,1.00000000,1
17,A,B,0.00001893,1
18,B,B,0.00000000,0
19,B,A,0.99973875,0
20,B,A,0.98831278,0
21,A,A,1.00000000,1
22,A,B,0.00008481,1
23,B,B,0.07159120,0
24,B,B,0.00000001,0
25,B,B,0.00000010,0
26,A,B,0.00000001,1
27,B,B,0.00000000,0
28,A,B,0.00000000,1
29,A,A,0.99929035,1
30,A,A,1.00000000,1
31,B,B,0.00010890,0
32,B,A,0.59266663,0
33,A,A,0.99999380,1
34,A,A,1.00000000,1
35,B,B,0.00000000,0
36,A,A,0.80806720,1
37,A,A,1.00000000,1
38,A,A,0.99998856,1
39,A,A,0.99999964,1
