id,label_str,pred_str,p_A,label_num
0,B,B,0.00000696,0
1,A,B,0.00000000,1
2,B,B,0.00001893,0
3,A,B,0.00522013,1
4,A,B,0.00062633,1
5,B,B,0.00000129,0
6,B,B,0.00000000,0
7,A,A,0.74316794,1
8,B,A,0.99987662,0
9,A,B,0.00008481,1
10,A,B,0.00002754,1
11,A,A,1.00000000,1
12,A,B,0.11920292,1
13,A,B,0.00001474,1
14,A,B,0.00000000,1
15,A,A,0.99682730,1
16,B,A,0.99287862,0
17,B,B,0.00000479,0
18,B,A,1.00000000,0
19,B,A,0.98504293,0
20,A,A,0.99999988,1
21,B,B,0.00000000,0
22,B,B,0.00000001,0
23,A,A,0.99999988,1
24,A,A,1.00000000,1
25,B,A,1.00000000,0
26,B,B,0.00000003,0
27,A,A,0.99999952,1
28,B,B,0.00000006,0
29,A,A,1.00000000,1
30,A,B,0.00000309,1
31,B,B,0.00000000,0
32,A,A,0.99896777,1
33,B,B,0.00000019,0
34,B,B,0.00000329,0
35,A,A,0.99999964,1
36,B,B,0.16451645,0
37,B,B,0.00150118,0
38,A,A,0.99719906,1
39,A,A,0.99998105,1
