id,label_str,pred_str,p_A,label_num
0,B,B,0.00000001,0
1,A,A,0.99682730,1
2,A,B,0.00000003,1
3,B,B,0.00000006,0
4,B,B,0.00000129,0
5,A,A,0.99998927,1
6,B,B,0.10669060,0
7,B,B,0.00407014,0
8,B,B,0.00001148,0
9,B,A,0.53120941,0
10,A,A,1.00000000,1
11,B,B,0.00000000,0
12,A,A,0.99999857,1
13,A,A,0.97068775,1
14,B,A,0.99997568,0
15,A,A,0.99829930,1
16,B,B,0.00020343,0
17,B,A,0.99908900,0
18,A,B,0.00000000,1
19,B,B,0.00000025,0
20,B,A,0.99999845,0
21,A,B,0.00000013,1
22,B,B,0.00000004,0
23,A,B,0.00000065,1
24,B,B,0.00000000,0
25,A,A,0.99999976,1
26,A,A,0.99890125,1
27,B,B,0.00000000,0
28,B,B,0.00000081,0
29,B,B,0.00000137,0
30,B,B,0.00000000,0
31,B,B,0.00000073,0
32,A,B,0.00000329,1
33,A,A,0.99998772,1
34,B,A,0.99999988,0
35,B,B,0.00000000,0
36,B,A,1.00000000,0
37,A,B,0.00000000,1
38,B,B,0.00591107,0
39,A,B,0.00000000,1
