id,label_str,pred_str,p_A,label_num
0,B,B,0.00000000,0
1,A,A,0.99999988,1
2,A,A,1.00000000,1
3,B,A,0.99959558,0
4,A,B,0.00000003,1
5,B,B,0.00000000,0
6,B,B,0.00003536,0
7,B,A,0.99998105,0
8,B,B,0.01798621,0
9,A,B,0.00000004,1
10,B,B,0.00000067,0
11,A,B,0.00011592,1
12,B,B,0.00000001,0
13,A,A,0.99919587,1
14,A,B,0.00000004,1
15,B,B,0.00857748,0
16,A,B,0.00000696,1
17,A,A,0.99999988,1
18,B,A,0.98677725,0
19,A,B,0.00033535,1
20,B,B,0.00000000,0
21,A,A,0.99999988,1
22,A,B,0.00000003,1
23,A,B,0.00000004,1
24,B,A,0.99997246,0
25,B,B,0.00000015,0
26,B,A,0.99592990,0
27,B,A,1.00000000,0
28,B,B,0.00000000,0
29,A,B,0.00000273,1
30,A,B,0.00000008,1
31,A,A,0.99999464,1
32,A,A,1.00000000,1
33,B,B,0.00000019,0
34,B,A,0.99999893,0
35,A,A,0.96267307,1
36,A,A,0.53120941,1
37,B,B,0.00000089,0
38,A,A,1.00000000,1
39,A,B,0.00000000,1
