id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,B,B,0.39233685,0
2,A,B,0.42250463,1
3,A,B,0.40733343,1
4,B,B,0.13296424,0
5,A,A,0.81757444,1
6,A,A,0.60766321,1
7,A,B,0.33458945,1
8,A,B,0.34864515,1
9,A,A,0.59266663,1
10,A,A,0.88079703,1
11,A,A,0.84389514,1
12,A,B,0.43782350,1
13,B,B,0.45326188,0
14,B,B,0.29421496,0
15,B,B,0.34864515,0
16,B,A,0.76629364,0
17,B,B,0.23370634,0
18,A,A,0.70578504,1
19,A,B,0.29421496,1
20,B,B,0.23370634,0
21,B,B,0.14033625,0
22,A,B,0.30735803,1
23,A,A,0.54673815,1
24,B,B,0.24508502,0
25,A,A,0.56217653,1
26,A,B,0.08509904,1
27,B,B,0.37754068,0
28,A,B,0.29421496,1
29,A,A,0.88720459,1
30,A,B,0.45326188,1
31,A,B,0.29421496,1
32,B,B,0.46879065,0
33,A,B,0.15610491,1
34,A,A,0.51561993,1
35,A,A,0.76629364,1
36,B,A,0.53120941,0
37,B,B,0.22270015,0
38,B,B,0.25683200,0
39,A,B,0.45326188,1
