id,label_str,pred_str,p_A,label_num
0,A,B,0.25683200,1
1,B,B,0.39233685,0
2,A,B,0.48438010,1
3,A,B,0.43782350,1
4,A,B,0.48438010,1
5,A,B,0.40733343,1
6,A,B,0.39233685,1
7,B,B,0.17328820,0
8,B,A,0.56217653,0
9,B,B,0.45326188,0
10,B,B,0.48438010,0
11,A,A,0.50000000,1
12,B,B,0.34864515,0
13,B,B,0.11920292,0
14,A,B,0.39233685,1
15,B,A,0.50000000,0
16,B,B,0.39233685,0
17,A,B,0.42250463,1
18,A,B,0.40733343,1
19,A,B,0.33458945,1
20,B,B,0.48438010,0
21,A,A,0.65135491,1
22,A,B,0.46879065,1
23,A,A,0.57749540,1
24,B,B,0.23370634,0
25,A,A,0.50000000,1
26,B,B,0.34864515,0
27,A,A,0.76629364,1
28,A,B,0.29421496,1
29,B,B,0.46879065,0
30,B,B,0.48438010,0
31,A,B,0.46879065,1
32,B,B,0.21206881,0
33,A,B,0.26894143,1
34,A,B,0.39233685,1
35,B,B,0.37754068,0
36,B,A,0.65135491,0
37,B,B,0.14033625,0
38,A,A,0.50000000,1
39,A,B,0.24508502,1
40,B,B,0.36296922,0
41,B,B,0.39233685,0
42,A,A,0.50000000,1
43,A,B,0.30735803,1
44,A,B,0.39233685,1
45,A,B,0.15610491,1
46,B,B,0.33458945,0
47,B,B,0.19193280,0
48,B,B,0.24508502,0
49,B,A,0.73105854,0
