id,label_str,pred_str,p_A,label_num
0,B,B,0.26894143,0
1,A,A,0.92414182,1
2,B,A,0.96885622,0
3,B,B,0.02442309,0
4,A,B,0.36296922,1
5,B,B,0.12592277,0
6,A,A,0.99849880,1
7,A,B,0.01798621,1
8,A,A,0.92414182,1
9,B,A,0.93991333,0
10,B,A,0.99970406,0
11,A,B,0.16451645,1
12,B,A,0.99941158,0
13,A,A,0.56217653,1
14,B,B,0.07585818,0
15,B,A,0.98593640,0
16,B,B,0.16451645,0
17,A,B,0.48438010,1
18,B,A,0.99781728,0
19,A,A,0.54673815,1
20,A,B,0.14804719,1
21,B,A,0.95791227,0
22,A,A,0.86703575,1
23,A,B,0.36296922,1
24,A,A,0.99995732,1
25,A,A,0.99990392,1
26,B,B,0.43782350,0
27,A,A,0.99617553,1
28,A,A,0.70578504,1
29,B,B,0.37754068,0
30,B,B,0.07585818,0
31,A,A,0.59266663,1
32,B,B,0.46879065,0
33,B,B,0.00382448,0
34,A,B,0.13296424,1
35,A,A,0.99978346,1
36,B,A,0.99929035,0
37,B,A,0.99944717,0
38,A,A,0.96036118,1
39,B,A,0.99849880,0
