id,label_str,pred_str,p_A,label_num
0,A,A,0.98409361,1
1,B,A,0.94966936,0
2,B,B,0.25683200,0
3,B,B,0.07159120,0
4,A,A,0.93245327,1
5,B,A,0.99914408,0
6,A,B,0.08509904,1
7,A,A,0.96267307,1
8,A,A,0.99896777,1
9,A,B,0.26894143,1
10,A,B,0.00116951,1
11,B,A,0.98504293,0
12,A,A,0.56217653,1
13,A,B,0.02595736,1
14,B,A,0.83548355,0
15,A,A,0.98901308,1
16,B,B,0.00040448,0
17,A,A,0.99477994,1
18,A,A,0.99794930,1
19,A,A,0.90465051,1
20,B,A,0.99287862,0
21,A,A,0.89330941,1
22,B,A,0.97838473,0
23,B,A,0.99029154,0
24,A,A,0.99781728,1
25,B,A,0.50000000,0
26,A,A,0.81757444,1
27,A,B,0.07585818,1
28,B,A,0.99903023,0
29,B,A,0.50000000,0
30,B,A,0.56217653,0
31,B,B,0.29421496,0
32,A,A,0.99908900,1
33,B,B,0.07585818,0
34,A,B,0.02161533,1
35,A,B,0.05033063,1
36,A,B,0.25683200,1
37,B,A,0.98504293,0
38,B,A,0.96691406,0
39,A,A,0.99849880,1
