id,label_str,pred_str,p_A,label_num
0,A,B,0.40733343,1
1,B,A,0.51561993,0
2,A,A,0.65135491,1
3,A,B,0.46879065,1
4,A,B,0.48438010,1
5,A,B,0.46879065,1
6,A,B,0.43782350,1
7,B,A,0.51561993,0
8,A,A,0.60766321,1
9,A,A,0.54673815,1
10,B,B,0.46879065,0
11,B,B,0.43782350,0
12,B,B,0.48438010,0
13,B,A,0.54673815,0
14,A,A,0.62245935,1
15,A,A,0.59266663,1
16,A,A,0.51561993,1
17,B,A,0.54673815,0
18,B,A,0.56217653,0
19,A,B,0.43782350,1
20,A,A,0.51561993,1
21,A,A,0.74316794,1
22,B,A,0.54673815,0
23,B,A,0.57749540,0
24,B,B,0.43782350,0
25,A,A,0.50000000,1
26,B,A,0.51561993,0
27,A,B,0.46879065,1
28,A,A,0.53120941,1
29,A,B,0.48438010,1
30,A,B,0.43782350,1
31,B,A,0.69264197,0
32,B,B,0.33458945,0
33,A,A,0.59266663,1
34,A,A,0.53120941,1
35,B,A,0.53120941,0
36,B,A,0.51561993,0
37,A,B,0.48438010,1
38,B,A,0.63703084,0
39,A,B,0.46879065,1
