id,label_str,pred_str,p_A,label_num
0,A,A,0.54673815,1
1,B,B,0.33458945,0
2,B,A,0.51561993,0
3,B,B,0.39233685,0
4,A,A,0.54673815,1
5,B,A,0.54673815,0
6,A,B,0.48438010,1
7,A,B,0.43782350,1
8,A,A,0.54673815,1
9,A,A,0.51561993,1
10,A,B,0.36296922,1
11,B,A,0.56217653,0
12,A,A,0.50000000,1
13,A,B,0.36296922,1
14,B,A,0.54673815,0
15,A,A,0.51561993,1
16,B,B,0.43782350,0
17,A,A,0.51561993,1
18,A,B,0.45326188,1
19,A,A,0.59266663,1
20,B,A,0.54673815,0
21,A,B,0.42250463,1
22,B,A,0.51561993,0
23,B,B,0.40733343,0
24,A,A,0.59266663,1
25,B,B,0.43782350,0
26,A,B,0.48438010,1
27,A,A,0.50000000,1
28,B,A,0.57749540,0
29,B,A,0.50000000,0
30,B,B,0.43782350,0
31,B,B,0.37754068,0
32,A,A,0.53120941,1
33,B,B,0.48438010,0
34,A,A,0.50000000,1
35,A,A,0.56217653,1
36,A,A,0.53120941,1
37,B,B,0.45326188,0
38,B,B,0.36296922,0
39,A,B,0.48438010,1
