id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,B,A,0.56217653,0
2,B,A,0.63703084,0
3,B,B,0.39233685,0
4,A,A,0.65135491,1
5,B,B,0.42250463,0
6,A,A,0.60766321,1
7,B,B,0.33458945,0
8,A,A,0.50000000,1
9,A,A,0.70578504,1
10,B,A,0.69264197,0
11,A,A,0.54673815,1
12,A,A,0.60766321,1
13,B,B,0.21206881,0
14,A,A,0.66541058,1
15,B,A,0.53120941,0
16,B,A,0.53120941,0
17,A,A,0.75491500,1
18,B,A,0.75491500,0
19,A,A,0.53120941,1
20,A,A,0.76629364,1
21,B,B,0.29421496,0
22,A,A,0.77729988,1
23,B,A,0.70578504,0
24,B,B,0.21206881,0
25,B,B,0.36296922,0
26,A,A,0.62245935,1
27,B,A,0.73105854,0
28,B,B,0.42250463,0
29,B,B,0.29421496,0
30,A,A,0.74316794,1
31,B,A,0.81757444,0
32,B,A,0.73105854,0
33,B,B,0.30735803,0
34,B,B,0.34864515,0
35,B,B,0.42250463,0
36,B,B,0.45326188,0
37,A,A,0.70578504,1
38,B,A,0.51561993,0
39,A,A,0.54673815,1
