id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,A,B,0.43782350,1
2,A,A,0.54673815,1
3,A,B,0.46879065,1
4,B,B,0.42250463,0
5,B,A,0.54673815,0
6,A,B,0.34864515,1
7,B,B,0.48438010,0
8,A,A,0.50000000,1
9,B,B,0.46879065,0
10,B,B,0.29421496,0
11,A,A,0.51561993,1
12,A,B,0.33458945,1
13,A,B,0.39233685,1
14,A,B,0.37754068,1
15,A,A,0.65135491,1
16,B,B,0.30735803,0
17,B,A,0.62245935,0
18,B,A,0.50000000,0
19,B,A,0.53120941,0
20,A,A,0.53120941,1
21,A,A,0.56217653,1
22,A,B,0.43782350,1
23,A,A,0.50000000,1
24,B,A,0.50000000,0
25,B,B,0.48438010,0
26,B,B,0.45326188,0
27,B,B,0.46879065,0
28,B,A,0.51561993,0
29,B,B,0.20181322,0
30,B,B,0.25683200,0
31,A,B,0.43782350,1
32,A,A,0.53120941,1
33,B,A,0.51561993,0
34,A,B,0.48438010,1
35,B,B,0.34864515,0
36,A,A,0.54673815,1
37,B,B,0.43782350,0
38,B,B,0.46879065,0
39,A,A,0.51561993,1
