id,label_str,pred_str,p_A,label_num
0,B,B,0.32082132,0
1,A,B,0.48438010,1
2,A,A,0.54673815,1
3,B,B,0.26894143,0
4,B,A,0.62245935,0
5,A,B,0.24508502,1
6,A,A,0.71859437,1
7,B,B,0.46879065,0
8,A,B,0.23370634,1
9,A,A,0.62245935,1
10,B,A,0.66541058,0
11,B,A,0.50000000,0
12,A,A,0.59266663,1
13,B,B,0.45326188,0
14,B,A,0.66541058,0
15,A,A,0.57749540,1
16,A,A,0.62245935,1
17,B,B,0.39233685,0
18,B,A,0.59266663,0
19,A,A,0.51561993,1
20,B,B,0.39233685,0
21,A,A,0.76629364,1
22,A,A,0.76629364,1
23,B,B,0.46879065,0
24,A,A,0.79818678,1
25,B,B,0.43782350,0
26,A,B,0.42250463,1
27,A,A,0.71859437,1
28,B,B,0.37754068,0
29,B,A,0.59266663,0
30,A,A,0.84389514,1
31,A,A,0.65135491,1
32,A,A,0.60766321,1
33,A,B,0.46879065,1
34,B,A,0.59266663,0
35,A,B,0.21206881,1
36,A,A,0.63703084,1
37,B,B,0.37754068,0
38,A,A,0.70578504,1
39,B,B,0.46879065,0
