id,label_str,pred_str,p_A,label_num
0,A,A,0.70578504,1
1,A,B,0.48438010,1
2,B,A,0.57749540,0
3,A,B,0.43782350,1
4,B,A,0.66541058,0
5,A,A,0.57749540,1
6,A,B,0.48438010,1
7,B,B,0.42250463,0
8,B,A,0.70578504,0
9,A,A,0.66541058,1
10,B,A,0.57749540,0
11,A,A,0.63703084,1
12,B,A,0.57749540,0
13,A,A,0.63703084,1
14,A,A,0.51561993,1
15,B,A,0.50000000,0
16,A,A,0.60766321,1
17,A,A,0.53120941,1
18,B,B,0.45326188,0
19,A,A,0.54673815,1
20,B,A,0.60766321,0
21,B,A,0.51561993,0
22,B,B,0.40733343,0
23,B,B,0.48438010,0
24,B,B,0.43782350,0
25,B,B,0.42250463,0
26,A,B,0.36296922,1
27,B,A,0.54673815,0
28,A,A,0.50000000,1
29,B,B,0.45326188,0
30,B,B,0.42250463,0
31,A,B,0.42250463,1
32,A,A,0.56217653,1
33,A,A,0.54673815,1
34,A,B,0.45326188,1
35,B,A,0.59266663,0
36,B,B,0.34864515,0
37,B,A,0.66541058,0
38,A,A,0.67917871,1
39,A,A,0.74316794,1
