id,label_str,pred_str,p_A,label_num
0,B,B,0.37754068,0
1,A,A,0.65135491,1
2,A,A,0.60766321,1
3,B,A,0.70578504,0
4,B,A,0.50000000,0
5,A,A,0.65135491,1
6,B,A,0.62245935,0
7,B,B,0.42250463,0
8,B,B,0.40733343,0
9,B,B,0.46879065,0
10,A,A,0.59266663,1
11,B,B,0.34864515,0
12,A,B,0.28140560,1
13,A,A,0.67917871,1
14,B,A,0.57749540,0
15,A,B,0.43782350,1
16,B,B,0.36296922,0
17,B,B,0.46879065,0
18,A,A,0.70578504,1
19,B,B,0.37754068,0
20,B,B,0.46879065,0
21,A,A,0.65135491,1
22,B,B,0.34864515,0
23,A,B,0.43782350,1
24,B,B,0.37754068,0
25,A,A,0.66541058,1
26,A,A,0.75491500,1
27,B,B,0.46879065,0
28,B,B,0.25683200,0
29,B,B,0.45326188,0
30,B,A,0.57749540,0
31,B,B,0.32082132,0
32,A,A,0.51561993,1
33,A,A,0.51561993,1
34,B,A,0.70578504,0
35,B,B,0.30735803,0
36,B,A,0.60766321,0
37,A,B,0.09534946,1
38,B,A,0.50000000,0
39,A,A,0.56217653,1
