id,label_str,pred_str,p_A,label_num
0,B,B,0.36296922,0
1,A,A,0.51561993,1
2,A,A,0.65135491,1
3,A,A,0.56217653,1
4,A,B,0.37754068,1
5,A,A,0.50000000,1
6,B,A,0.60766321,0
7,B,B,0.36296922,0
8,A,A,0.51561993,1
9,A,B,0.39233685,1
10,B,B,0.42250463,0
11,B,B,0.34864515,0
12,B,B,0.42250463,0
13,B,A,0.59266663,0
14,A,A,0.51561993,1
15,B,A,0.60766321,0
16,B,B,0.40733343,0
17,B,B,0.30735803,0
18,A,B,0.32082132,1
19,B,A,0.51561993,0
20,A,A,0.51561993,1
21,A,B,0.39233685,1
22,A,B,0.42250463,1
23,B,B,0.45326188,0
24,B,B,0.37754068,0
25,A,B,0.46879065,1
26,B,B,0.39233685,0
27,A,B,0.48438010,1
28,A,A,0.56217653,1
29,B,B,0.48438010,0
30,B,A,0.53120941,0
31,B,B,0.45326188,0
32,B,B,0.37754068,0
33,A,B,0.32082132,1
34,B,A,0.54673815,0
35,B,B,0.42250463,0
36,B,B,0.45326188,0
37,A,A,0.57749540,1
38,A,A,0.53120941,1
39,B,A,0.53120941,0
