id,label_str,pred_str,p_A,label_num
0,B,B,0.46879065,0
1,A,B,0.46879065,1
2,B,B,0.46879065,0
3,A,B,0.43782350,1
4,A,A,0.62245935,1
5,B,B,0.39233685,0
6,B,A,0.51561993,0
7,A,A,0.67917871,1
8,B,B,0.43782350,0
9,A,A,0.62245935,1
10,A,A,0.63703084,1
11,A,A,0.84389514,1
12,A,A,0.76629364,1
13,A,A,0.71859437,1
14,A,A,0.59266663,1
15,A,A,0.51561993,1
16,B,A,0.56217653,0
17,B,B,0.20181322,0
18,B,A,0.74316794,0
19,B,A,0.66541058,0
20,A,A,0.79818678,1
21,B,B,0.34864515,0
22,B,A,0.59266663,0
23,A,A,0.54673815,1
24,A,A,0.60766321,1
25,B,A,0.60766321,0
26,B,B,0.48438010,0
27,A,A,0.89330941,1
28,B,B,0.39233685,0
29,A,A,0.54673815,1
30,A,A,0.59266663,1
31,B,B,0.42250463,0
32,A,A,0.62245935,1
33,B,B,0.29421496,0
34,B,A,0.50000000,0
35,A,A,0.63703084,1
36,B,A,0.69264197,0
37,B,A,0.53120941,0
38,A,A,0.51561993,1
39,A,A,0.65135491,1
