id,label_str,pred_str,p_A,label_num
0,B,A,0.65135491,0
1,B,A,0.51561993,0
2,B,B,0.39233685,0
3,A,B,0.43782350,1
4,B,A,0.60766321,0
5,A,B,0.28140560,1
6,A,B,0.34864515,1
7,A,A,0.67917871,1
8,B,B,0.48438010,0
9,A,A,0.60766321,1
10,A,B,0.42250463,1
11,A,A,0.59266663,1
12,B,B,0.20181322,0
13,B,A,0.71859437,0
14,A,B,0.43782350,1
15,B,B,0.25683200,0
16,B,B,0.32082132,0
17,A,A,0.67917871,1
18,A,A,0.50000000,1
19,A,A,0.71859437,1
20,A,A,0.53120941,1
21,B,B,0.42250463,0
22,A,A,0.53120941,1
23,A,A,0.50000000,1
24,A,B,0.45326188,1
25,B,A,0.62245935,0
26,A,B,0.25683200,1
27,A,A,0.82671177,1
28,B,B,0.29421496,0
29,A,B,0.34864515,1
30,B,A,0.74316794,0
31,B,A,0.65135491,0
32,A,A,0.67917871,1
33,B,A,0.75491500,0
34,B,B,0.33458945,0
35,A,B,0.39233685,1
36,A,B,0.40733343,1
37,B,B,0.29421496,0
38,B,A,0.66541058,0
39,B,A,0.60766321,0
