id,label_str,pred_str,p_A,label_num
0,A,A,0.53120941,1
1,B,B,0.45326188,0
2,B,A,0.54673815,0
3,B,A,0.54673815,0
4,A,B,0.46879065,1
5,B,B,0.36296922,0
6,A,A,0.60766321,1
7,A,B,0.40733343,1
8,B,A,0.71859437,0
9,A,A,0.65135491,1
10,A,A,0.66541058,1
11,B,B,0.46879065,0
12,A,A,0.59266663,1
13,B,A,0.53120941,0
14,B,A,0.59266663,0
15,A,A,0.63703084,1
16,A,A,0.57749540,1
17,B,A,0.67917871,0
18,B,A,0.62245935,0
19,B,A,0.54673815,0
20,B,A,0.57749540,0
21,A,A,0.59266663,1
22,B,B,0.46879065,0
23,A,B,0.43782350,1
24,B,A,0.65135491,0
25,B,A,0.71859437,0
26,A,A,0.50000000,1
27,A,B,0.45326188,1
28,A,A,0.73105854,1
29,A,A,0.51561993,1
30,B,A,0.53120941,0
31,A,A,0.59266663,1
32,A,A,0.53120941,1
33,A,B,0.40733343,1
34,A,A,0.57749540,1
35,B,B,0.48438010,0
36,B,B,0.42250463,0
37,B,A,0.57749540,0
38,A,A,0.62245935,1
39,B,B,0.42250463,0
