id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,B,A,0.54673815,0
2,A,B,0.32082132,1
3,A,A,0.65135491,1
4,B,A,0.57749540,0
5,B,A,0.69264197,0
6,A,A,0.60766321,1
7,B,A,0.51561993,0
8,B,A,0.57749540,0
9,A,A,0.60766321,1
10,A,B,0.34864515,1
11,B,A,0.65135491,0
12,A,B,0.46879065,1
13,A,A,0.53120941,1
14,A,A,0.73105854,1
15,B,B,0.33458945,0
16,A,A,0.53120941,1
17,B,B,0.33458945,0
18,B,B,0.39233685,0
19,A,A,0.62245935,1
20,A,A,0.63703084,1
21,B,A,0.65135491,0
22,A,B,0.34864515,1
23,B,B,0.26894143,0
24,B,A,0.77729988,0
25,B,B,0.32082132,0
26,B,A,0.78793120,0
27,B,A,0.50000000,0
28,B,A,0.62245935,0
29,B,A,0.71859437,0
30,A,B,0.33458945,1
31,A,A,0.54673815,1
32,B,A,0.77729988,0
33,B,A,0.78793120,0
34,A,B,0.43782350,1
35,A,A,0.50000000,1
36,B,B,0.43782350,0
37,B,A,0.73105854,0
38,A,B,0.36296922,1
39,A,A,0.66541058,1
