id,label_str,pred_str,p_A,label_num
0,B,A,0.70578504,0
1,A,B,0.45326188,1
2,A,A,0.51561993,1
3,A,B,0.43782350,1
4,B,A,0.79818678,0
5,B,A,0.67917871,0
6,B,A,0.60766321,0
7,B,B,0.28140560,0
8,B,A,0.51561993,0
9,B,A,0.51561993,0
10,A,A,0.62245935,1
11,B,A,0.54673815,0
12,B,A,0.76629364,0
13,A,A,0.66541058,1
14,B,B,0.43782350,0
15,A,A,0.76629364,1
16,A,B,0.32082132,1
17,A,A,0.57749540,1
18,B,A,0.51561993,0
19,A,B,0.48438010,1
20,A,B,0.45326188,1
21,A,A,0.62245935,1
22,B,A,0.62245935,0
23,B,A,0.57749540,0
24,A,B,0.28140560,1
25,A,A,0.62245935,1
26,A,B,0.33458945,1
27,B,B,0.42250463,0
28,A,B,0.34864515,1
29,B,A,0.60766321,0
30,B,A,0.53120941,0
31,A,A,0.65135491,1
32,B,B,0.37754068,0
33,B,B,0.24508502,0
34,B,A,0.75491500,0
35,B,B,0.36296922,0
36,A,B,0.28140560,1
37,A,A,0.60766321,1
38,B,B,0.48438010,0
39,A,A,0.53120941,1
