id,label_str,pred_str,p_A,label_num
0,B,B,0.46879065,0
1,A,A,0.62245935,1
2,A,B,0.34864515,1
3,A,A,0.50000000,1
4,B,B,0.39233685,0
5,B,B,0.33458945,0
6,A,B,0.39233685,1
7,A,A,0.57749540,1
8,A,B,0.45326188,1
9,B,B,0.45326188,0
10,B,B,0.48438010,0
11,A,A,0.60766321,1
12,B,B,0.46879065,0
13,B,B,0.34864515,0
14,B,B,0.45326188,0
15,A,B,0.40733343,1
16,A,B,0.40733343,1
17,A,A,0.56217653,1
18,A,B,0.45326188,1
19,A,B,0.43782350,1
20,B,B,0.29421496,0
21,B,B,0.43782350,0
22,A,B,0.43782350,1
23,A,A,0.53120941,1
24,A,B,0.36296922,1
25,B,A,0.53120941,0
26,B,B,0.29421496,0
27,A,B,0.48438010,1
28,A,B,0.48438010,1
29,A,B,0.42250463,1
30,A,B,0.42250463,1
31,B,B,0.46879065,0
32,B,A,0.53120941,0
33,A,B,0.36296922,1
34,B,B,0.34864515,0
35,B,B,0.34864515,0
36,A,B,0.42250463,1
37,A,B,0.37754068,1
38,A,B,0.39233685,1
39,A,A,0.60766321,1
