id,label_str,pred_str,p_A,label_num
0,A,A,0.56217653,1
1,B,B,0.48438010,0
2,B,A,0.56217653,0
3,A,A,0.51561993,1
4,B,A,0.51561993,0
5,B,A,0.54673815,0
6,A,A,0.51561993,1
7,B,A,0.56217653,0
8,B,B,0.43782350,0
9,B,A,0.51561993,0
10,A,A,0.59266663,1
11,A,A,0.70578504,1
12,A,A,0.60766321,1
13,B,A,0.53120941,0
14,A,B,0.39233685,1
15,B,A,0.56217653,0
16,A,A,0.53120941,1
17,A,A,0.62245935,1
18,B,A,0.50000000,0
19,B,B,0.48438010,0
20,B,A,0.54673815,0
21,A,B,0.46879065,1
22,A,A,0.53120941,1
23,B,A,0.50000000,0
24,B,A,0.56217653,0
25,B,B,0.46879065,0
26,A,B,0.39233685,1
27,B,B,0.48438010,0
28,A,A,0.54673815,1
29,A,B,0.48438010,1
30,A,A,0.50000000,1
31,B,B,0.46879065,0
32,B,A,0.53120941,0
33,A,A,0.65135491,1
34,A,A,0.70578504,1
35,B,A,0.63703084,0
36,A,A,0.56217653,1
37,A,A,0.54673815,1
38,A,A,0.54673815,1
39,A,A,0.69264197,1
