id,label_str,pred_str,p_A,label_num
0,A,A,0.65135491,1
1,A,A,0.70578504,1
2,A,A,0.59266663,1
3,B,A,0.62245935,0
4,A,A,0.78793120,1
5,B,A,0.62245935,0
6,B,A,0.53120941,0
7,A,A,0.65135491,1
8,B,A,0.65135491,0
9,A,A,0.74316794,1
10,A,A,0.69264197,1
11,A,A,0.60766321,1
12,A,A,0.78793120,1
13,A,B,0.46879065,1
14,A,A,0.71859437,1
15,B,A,0.73105854,0
16,B,A,0.70578504,0
17,A,A,0.71859437,1
18,A,A,0.59266663,1
19,B,A,0.60766321,0
20,A,A,0.62245935,1
21,A,A,0.79818678,1
22,A,A,0.77729988,1
23,B,A,0.59266663,0
24,B,A,0.59266663,0
25,B,A,0.62245935,0
26,A,A,0.57749540,1
27,B,A,0.50000000,0
28,A,A,0.71859437,1
29,A,A,0.60766321,1
30,B,B,0.43782350,0
31,A,A,0.66541058,1
32,A,A,0.59266663,1
33,B,A,0.84389514,0
34,B,A,0.57749540,0
35,A,A,0.60766321,1
36,B,A,0.67917871,0
37,A,A,0.76629364,1
38,B,A,0.65135491,0
39,A,A,0.78793120,1
