id,label_str,pred_str,p_A,label_num
0,B,A,0.62245935,0
1,A,B,0.43782350,1
2,A,B,0.42250463,1
3,A,B,0.42250463,1
4,B,A,0.74316794,0
5,B,A,0.59266663,0
6,B,A,0.59266663,0
7,B,B,0.26894143,0
8,B,B,0.40733343,0
9,B,B,0.46879065,0
10,A,A,0.63703084,1
11,B,A,0.51561993,0
12,B,A,0.69264197,0
13,A,A,0.62245935,1
14,B,B,0.34864515,0
15,A,A,0.74316794,1
16,A,B,0.37754068,1
17,A,A,0.51561993,1
18,B,A,0.51561993,0
19,A,A,0.59266663,1
20,A,A,0.51561993,1
21,A,A,0.70578504,1
22,B,A,0.57749540,0
23,B,A,0.50000000,0
24,A,A,0.50000000,1
25,A,A,0.69264197,1
26,A,B,0.33458945,1
27,B,B,0.37754068,0
28,A,B,0.40733343,1
29,B,A,0.54673815,0
30,B,B,0.48438010,0
31,A,A,0.69264197,1
32,B,B,0.39233685,0
33,B,B,0.29421496,0
34,B,A,0.75491500,0
35,B,B,0.45326188,0
36,A,B,0.26894143,1
37,A,A,0.66541058,1
38,B,A,0.56217653,0
39,A,A,0.56217653,1
