id,label_str,pred_str,p_A,label_num
0,A,A,0.69264197,1
1,B,B,0.33458945,0
2,A,A,0.73105854,1
3,B,A,0.67917871,0
4,B,B,0.36296922,0
5,A,A,0.66541058,1
6,A,A,0.60766321,1
7,B,A,0.71859437,0
8,B,A,0.50000000,0
9,A,A,0.51561993,1
10,A,A,0.67917871,1
11,A,B,0.34864515,1
12,A,A,0.77729988,1
13,B,A,0.56217653,0
14,A,A,0.54673815,1
15,A,A,0.53120941,1
16,B,A,0.50000000,0
17,A,A,0.71859437,1
18,A,B,0.43782350,1
19,A,A,0.70578504,1
20,A,A,0.65135491,1
21,B,A,0.83548355,0
22,A,B,0.42250463,1
23,B,A,0.71859437,0
24,A,A,0.65135491,1
25,A,A,0.73105854,1
26,A,A,0.56217653,1
27,B,A,0.73105854,0
28,B,B,0.24508502,0
29,A,A,0.50000000,1
30,B,A,0.66541058,0
31,B,A,0.67917871,0
32,A,B,0.40733343,1
33,B,B,0.30735803,0
34,A,A,0.50000000,1
35,B,A,0.75491500,0
36,A,A,0.65135491,1
37,B,A,0.65135491,0
38,B,A,0.51561993,0
39,B,A,0.67917871,0
