id,label_str,pred_str,p_A,label_num
0,B,B,0.37754068,0
1,B,A,0.51561993,0
2,A,B,0.26894143,1
3,A,A,0.59266663,1
4,B,A,0.50000000,0
5,B,A,0.54673815,0
6,A,A,0.51561993,1
7,B,B,0.40733343,0
8,B,A,0.53120941,0
9,A,B,0.48438010,1
10,A,B,0.30735803,1
11,B,B,0.42250463,0
12,A,B,0.40733343,1
13,A,B,0.37754068,1
14,A,A,0.57749540,1
15,B,B,0.18242551,0
16,A,B,0.46879065,1
17,B,B,0.22270015,0
18,B,B,0.33458945,0
19,A,A,0.57749540,1
20,A,B,0.46879065,1
21,B,A,0.51561993,0
22,A,B,0.22270015,1
23,B,B,0.17328820,0
24,B,A,0.73105854,0
25,B,B,0.18242551,0
26,B,A,0.69264197,0
27,B,B,0.48438010,0
28,B,A,0.54673815,0
29,B,A,0.60766321,0
30,A,B,0.19193280,1
31,A,A,0.53120941,1
32,B,A,0.76629364,0
33,B,A,0.62245935,0
34,A,B,0.33458945,1
35,A,B,0.39233685,1
36,B,B,0.36296922,0
37,B,A,0.65135491,0
38,A,B,0.19193280,1
39,A,A,0.59266663,1
