id,label_str,pred_str,p_A,label_num
0,B,B,0.43782350,0
1,B,A,0.74316794,0
2,A,B,0.39233685,1
3,A,A,0.62245935,1
4,B,B,0.33458945,0
5,A,A,0.81757444,1
6,A,B,0.43782350,1
7,B,A,0.77729988,0
8,A,A,0.60766321,1
9,B,B,0.34864515,0
10,A,A,0.75491500,1
11,B,A,0.62245935,0
12,B,B,0.33458945,0
13,A,B,0.32082132,1
14,B,A,0.53120941,0
15,A,A,0.50000000,1
16,A,A,0.77729988,1
17,B,A,0.62245935,0
18,A,B,0.26894143,1
19,B,B,0.39233685,0
20,A,A,0.62245935,1
21,B,A,0.59266663,0
22,B,B,0.25683200,0
23,A,A,0.59266663,1
24,B,B,0.48438010,0
25,A,B,0.42250463,1
26,A,B,0.40733343,1
27,A,A,0.71859437,1
28,B,A,0.62245935,0
29,A,A,0.73105854,1
30,B,A,0.59266663,0
31,B,A,0.56217653,0
32,B,A,0.53120941,0
33,A,A,0.50000000,1
34,A,B,0.43782350,1
35,B,A,0.51561993,0
36,A,A,0.63703084,1
37,B,A,0.77729988,0
38,A,B,0.37754068,1
39,B,A,0.59266663,0
