id,label_str,pred_str,p_A,label_num
0,B,B,0.34864515,0
1,B,A,0.50000000,0
2,A,B,0.42250463,1
3,B,B,0.36296922,0
4,B,B,0.36296922,0
5,A,A,0.51561993,1
6,A,B,0.48438010,1
7,A,A,0.50000000,1
8,B,A,0.50000000,0
9,B,B,0.28140560,0
10,B,B,0.30735803,0
11,A,B,0.36296922,1
12,B,B,0.42250463,0
13,B,B,0.45326188,0
14,A,B,0.42250463,1
15,B,B,0.42250463,0
16,B,B,0.28140560,0
17,B,B,0.36296922,0
18,A,B,0.36296922,1
19,A,A,0.50000000,1
20,A,A,0.51561993,1
21,B,B,0.26894143,0
22,A,B,0.43782350,1
23,B,B,0.48438010,0
24,A,B,0.48438010,1
25,A,B,0.40733343,1
26,B,B,0.42250463,0
27,B,B,0.33458945,0
28,B,B,0.39233685,0
29,A,A,0.54673815,1
30,A,B,0.48438010,1
31,B,A,0.51561993,0
32,B,B,0.37754068,0
33,B,A,0.57749540,0
34,B,B,0.37754068,0
35,A,B,0.45326188,1
36,B,A,0.54673815,0
37,A,B,0.28140560,1
38,B,B,0.45326188,0
39,B,B,0.36296922,0
