id,label_str,pred_str,p_A,label_num
0,B,B,0.24508502,0
1,B,B,0.39233685,0
2,A,B,0.45326188,1
3,A,A,0.67917871,1
4,B,A,0.53120941,0
5,B,A,0.54673815,0
6,A,B,0.48438010,1
7,B,B,0.24508502,0
8,A,B,0.45326188,1
9,A,B,0.48438010,1
10,A,B,0.39233685,1
11,A,A,0.60766321,1
12,A,B,0.45326188,1
13,B,A,0.69264197,0
14,A,B,0.40733343,1
15,A,B,0.29421496,1
16,B,A,0.67917871,0
17,A,A,0.53120941,1
18,A,A,0.73105854,1
19,A,A,0.66541058,1
20,B,B,0.32082132,0
21,A,A,0.57749540,1
22,B,A,0.75491500,0
23,A,A,0.76629364,1
24,A,A,0.51561993,1
25,B,A,0.66541058,0
26,B,B,0.17328820,0
27,A,A,0.51561993,1
28,B,B,0.43782350,0
29,A,B,0.28140560,1
30,A,A,0.62245935,1
31,B,B,0.34864515,0
32,B,A,0.59266663,0
33,B,A,0.54673815,0
34,A,A,0.67917871,1
35,B,A,0.60766321,0
36,B,A,0.54673815,0
37,B,B,0.45326188,0
38,A,A,0.57749540,1
39,B,A,0.70578504,0
