id,label_str,pred_str,p_A,label_num
0,A,B,0.39233685,1
1,A,A,0.54673815,1
2,B,B,0.36296922,0
3,B,A,0.70578504,0
4,B,B,0.48438010,0
5,B,B,0.28140560,0
6,A,B,0.34864515,1
7,B,B,0.36296922,0
8,B,B,0.45326188,0
9,B,B,0.33458945,0
10,B,A,0.57749540,0
11,B,A,0.56217653,0
12,A,B,0.43782350,1
13,B,A,0.51561993,0
14,B,B,0.45326188,0
15,A,B,0.42250463,1
16,B,A,0.63703084,0
17,A,B,0.48438010,1
18,B,B,0.43782350,0
19,A,A,0.63703084,1
20,A,A,0.67917871,1
21,A,B,0.45326188,1
22,B,B,0.34864515,0
23,B,A,0.59266663,0
24,B,B,0.36296922,0
25,A,B,0.37754068,1
26,A,B,0.29421496,1
27,B,A,0.59266663,0
28,B,B,0.26894143,0
29,A,A,0.57749540,1
30,B,A,0.50000000,0
31,B,B,0.39233685,0
32,A,A,0.70578504,1
33,A,A,0.53120941,1
34,A,B,0.37754068,1
35,A,B,0.34864515,1
36,A,B,0.46879065,1
37,A,B,0.42250463,1
38,B,B,0.48438010,0
39,B,A,0.59266663,0
