id,label_str,pred_str,p_A,label_num
0,A,B,0.29421496,1
1,A,B,0.32082132,1
2,A,B,0.34864515,1
3,A,A,0.54673815,1
4,B,B,0.43782350,0
5,A,B,0.37754068,1
6,B,B,0.42250463,0
7,A,B,0.22270015,1
8,A,B,0.28140560,1
9,B,A,0.51561993,0
10,B,B,0.30735803,0
11,A,B,0.13296424,1
12,B,B,0.33458945,0
13,A,B,0.30735803,1
14,A,B,0.36296922,1
15,A,B,0.25683200,1
16,A,B,0.30735803,1
17,A,A,0.59266663,1
18,A,A,0.71859437,1
19,A,B,0.16451645,1
20,B,A,0.53120941,0
21,A,A,0.53120941,1
22,A,B,0.34864515,1
23,A,B,0.28140560,1
24,A,B,0.39233685,1
25,A,A,0.54673815,1
26,B,A,0.51561993,0
27,B,A,0.53120941,0
28,A,A,0.71859437,1
29,B,B,0.23370634,0
30,B,B,0.46879065,0
31,B,A,0.54673815,0
32,B,B,0.34864515,0
33,A,B,0.36296922,1
34,A,B,0.30735803,1
35,A,B,0.26894143,1
36,B,B,0.48438010,0
37,B,A,0.57749540,0
38,A,A,0.57749540,1
39,B,B,0.37754068,0
