id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,B,B,0.03308598,0
2,B,A,0.95257413,0
3,A,B,0.45326188,1
4,A,B,0.10669060,1
5,A,B,0.17328820,1
6,B,A,0.51561993,0
7,A,A,0.88720459,1
8,A,B,0.11920292,1
9,B,A,0.57749540,0
10,B,B,0.03963884,0
11,A,A,0.56217653,1
12,B,B,0.11279540,0
13,A,B,0.01590639,1
14,B,A,0.81757444,0
15,A,B,0.00884735,1
16,A,B,0.43782350,1
17,A,B,0.45326188,1
18,A,A,0.85195285,1
19,A,B,0.00011235,1
20,B,A,0.75491500,0
21,B,A,0.54673815,0
22,A,B,0.39233685,1
23,A,A,0.56217653,1
24,B,B,0.11279540,0
25,B,B,0.46879065,0
26,B,A,0.86703575,0
27,A,A,0.87407720,1
28,B,B,0.14804719,0
29,B,B,0.16451645,0
30,B,A,0.98308510,0
31,B,A,0.88079703,0
32,A,B,0.00522013,1
33,B,B,0.29421496,0
34,B,A,0.57749540,0
35,B,B,0.09534946,0
36,B,B,0.02758528,0
37,B,A,0.56217653,0
38,A,A,0.96267307,1
39,A,A,0.51561993,1
40,A,B,0.26894143,1
41,A,A,0.93245327,1
42,B,A,0.99193794,0
43,A,A,0.69264197,1
44,B,B,0.04468087,0
45,A,A,0.65135491,1
46,B,B,0.09534946,0
47,B,B,0.36296922,0
48,B,A,0.88079703,0
49,B,B,0.01590639,0
